node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
EU482561_EU482575	5.1247397221384415e-08	0.9999991717256972	5.8883505767412496e-08	2.0084126183905243e-07	2.3922885933786507e-08	4.848334404243773e-08	2.2222248828749387e-07	1.453410758622087e-07	5.2410822782329756e-08	2.492152107605326e-08
AF208496_JN819419.1	1.4011294997482702e-06	0.9979465840468389	1.6195907801629991e-06	5.491100788865813e-06	6.540636791608506e-07	1.3255590703055985e-06	0.002036836416169041	3.973788143451595e-06	1.4329381663139327e-06	6.813668639479261e-07
GQ398284	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.993599	9.133524544243146e-07	1.1045762146491229e-05	1.0504051047878402e-06	7.398175577939814e-05	4.2580817928716506e-07	1.0423000289949364e-06	3.355671523566744e-06	0.9999067763814493	9.649802501424278e-07	4.435830837823357e-07
FJ639701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF100460_GQ868542.1	1.90943708674212e-08	5.128532258186702e-08	2.1939940452751625e-08	7.545377051367976e-08	8.913234892190329e-09	1.8373173171650453e-08	7.020304504099825e-08	0.9999997059105585	1.9541275589690264e-08	9.285308295863252e-09
AF100462_EU726767.1	2.68930757813938e-06	7.2160918511474545e-06	3.090029312348354e-06	1.0539692831019984e-05	1.2553991660424489e-06	2.5457241618125654e-06	9.887748663219493e-06	0.9999587177776643	2.7504243179168598e-06	1.3078044539435152e-06
M84727.1_M84727.2	6.313893835807647e-12	1.6942110574405974e-11	7.254701714317147e-12	2.4745035423130053e-11	2.9473954220019626e-12	5.9787951603293524e-12	2.3214219642517542e-11	0.9999999999030759	6.457469400147245e-12	3.0704312737266142e-12
M84727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GQ398263.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GQ398263.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AY037116_AY037116.1	1.828660146149085e-07	4.905950802005933e-07	2.100861821488534e-07	1.5754340791425263e-06	8.535268438422356e-08	0.999973703882766	6.722528437926398e-07	2.2803570876958233e-05	1.870438321653636e-07	8.891564039010071e-08
FJ196853_FJ196854	0.0002577163034618884	0.0006910090668254667	0.0002959063740333481	0.8265297100678186	0.00012021898823112355	0.0006606268565004041	0.0009468665577430108	0.17010894094373868	0.000263767441056972	0.00012523740059027636
AY858035_KC131142	4.0276014128901126e-07	1.0660263103637494e-06	4.5640836583717607e-07	0.001778587559434914	1.854175141813813e-07	1.2960556248159178e-05	1.4604008126906904e-06	0.9982042697608944	4.179527092132218e-07	1.9315756890598973e-07
DQ645550	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
JN851131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF276619.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AF276619	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KF041236.1_KF041236.2	4.459309296453515e-17	1.1964933509820249e-16	5.1237142904465045e-17	1.8744471674166777e-16	2.0816354738564145e-17	4.2187852041036645e-17	1.639532851483042e-16	1.2667367617816817e-16	0.9999999999999992	2.1685318078329367e-17
KF041236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
DQ448231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KJ010186_KJ830750.1	8.746220931062619e-05	0.00023467516598268305	0.00010049449688281297	0.00034277251502705803	4.0828384036407556e-05	8.274488507483893e-05	0.0003215715351504493	0.00024804558893179565	0.9880842521304741	0.010457153089129251
JQ955624_JQ955624.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
AF100465_AF100465.1	6.73460252332064e-08	2.014539644973655e-07	6.187326585826894e-06	2.639328786199487e-07	3.143778433172466e-08	6.37250309340479e-08	0.9999928781346109	1.9669807429567518e-07	7.719492451599785e-08	3.275012082471327e-08
FJ898449	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF100467_AF100467.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF100468	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EU569708_GQ868552.1	5.314206395206081e-07	0.005113396061463507	6.106048692174945e-07	2.0826655766680575e-06	2.480733859366915e-07	5.027581659832286e-07	0.9948803193807968	1.5071211422823152e-06	5.434850173740974e-07	2.584289426092084e-07
EU482551_GQ398282.1	1.4208873966741262e-06	0.9998029486535952	1.6326064487573806e-06	5.568532829351025e-06	6.632868979515455e-07	1.3442510489374064e-06	0.0001802479822428846	4.029679880672192e-06	1.4531445635641077e-06	6.909750960867052e-07
0.999966	2.3383840054652308e-08	0.9999996365815524	2.6868144623792093e-08	9.164250529872024e-08	1.0915850734787124e-08	2.2122619482536393e-08	8.688210145494168e-08	6.631716186982008e-08	2.3914702935059857e-08	1.1371521182812008e-08
EU482575	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF208496_EU920828	2.6474065585747567e-07	0.9977893327201873	3.680169982430725e-07	1.0375326303649389e-06	1.2358404246325174e-07	2.5046172649157043e-07	0.0022074726351111393	7.508148897954158e-07	2.707508327450294e-07	1.2874292539103797e-07
EU482545_JN819419.1	6.813055031634727e-05	0.9693204219666195	7.828502023100878e-05	0.0002670072280355466	3.180413978254169e-05	6.445589049066797e-05	0.02987386634949384	0.00019321982703951332	6.96772586014359e-05	3.313176938978544e-05
FM210208_FM210234.2	2.92067536076864e-07	7.93807059072898e-07	3.3558813424374173e-07	1.2277084767637314e-06	1.3633989512540307e-07	2.7652500960867115e-07	1.0738392777922312e-06	0.9999954233588082	2.987345457368949e-07	1.420312574026484e-07
EU482449_FM210227	2.900700701573689e-06	7.901914140267719e-06	3.3329323082271782e-06	1.2341643782202177e-05	1.3540734191422254e-06	2.7467143552391153e-06	1.0664947165138223e-05	0.9999543794963606	2.9669800099637265e-06	1.410597757607138e-06
DQ181799_GQ868542.1	1.215313950712042e-07	3.260888039932629e-07	1.396401613540714e-07	4.76294301016562e-07	5.6732277829694825e-08	1.1497967679567115e-07	4.4683340894331726e-07	0.9999981345089164	1.2429055281724388e-07	5.9100505747446356e-08
AF100460_EU687246	5.525874382871008e-09	1.4826860109195277e-08	6.349256632832355e-09	1.9720666438470603e-07	2.579542723145669e-09	5.228133632038986e-09	2.031693309096447e-08	0.9999997396281757	5.651336537292984e-09	2.687222959612209e-09
AF100462_AF100462.2	3.1764874926990794e-09	8.523029651349562e-09	3.6497994215255765e-09	1.2448824247158369e-08	1.4828215951039491e-09	3.0051794964963558e-09	1.1678963785393631e-08	0.9999999512415726	3.248601276809046e-09	1.5447203876945e-09
EU726767_EU726767.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
M84727.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
M84727.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AY037116.1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
AY037116	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
FJ196853_FJ196853.2	1.6021628517814073e-06	4.298608991677811e-06	1.8407834848731663e-06	0.9998891183186819	7.478638199641733e-07	1.7318314226370174e-06	5.890307349430833e-06	9.235240154738052e-05	1.6386392595980238e-06	7.790825907397499e-07
FJ196854	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AY858036_KC131142	0.0001255967145529005	0.00033698734446304827	0.00014430738873328646	0.008945655072668552	5.8628453137429484e-05	0.00012641183243771557	0.0004617680226618242	0.9896111176602145	0.0001284516762770368	6.107583485392534e-05
AY858035_JN851128	5.1498336116789985e-08	1.3708668889998028e-07	5.869736015071683e-08	0.00014346423937788258	2.384653551899188e-08	9.864584620432568e-07	1.8782098869495838e-07	0.9998550123918836	5.3118383502222477e-08	2.4841983497323434e-08
KF041236.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KF041236.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KJ830750_KJ830750.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
KJ010186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JQ955624.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JQ955624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JQ955624.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JQ955624.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
AF100465.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF100465	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF100467	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF100467.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.999837	1.3154497191579475e-06	0.00254833191850882	1.511458050351937e-06	5.155316982325292e-06	6.140673537941241e-07	1.2445001920075093e-06	0.9974361116297412	3.73064529410283e-06	1.3453132231739834e-06	6.397009349981162e-07
0.580971	3.0204624151444356e-07	0.004956853183867926	3.470525833618271e-07	1.1837351863379623e-06	1.4099872731628225e-07	2.8575520615868814e-07	0.9950395748302298	8.56610057049658e-07	3.089033330760405e-07	1.4688456753232675e-07
EU482551_GQ398270.1	1.9925954695644903e-07	0.9999957590874019	2.2895017724471192e-07	7.809086972056466e-07	9.301669302543091e-08	1.8851237031885494e-07	1.884477713523421e-06	5.651046628732408e-07	2.0378316212744727e-07	9.689957482864365e-08
GQ398282_GQ398282.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482561_GQ398291.1	1.1082512867833399e-08	0.9999998281893373	1.2733860556015843e-08	4.343295373535459e-08	5.173446959645267e-09	1.048477124572354e-08	4.074934308845505e-08	3.14302577786954e-08	1.1334109460608524e-08	5.3894069385062734e-09
EU482744	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482605_EU920828	1.6876384093518847e-05	0.025387609910769184	0.00017959265934302743	6.613944132465328e-05	7.878093986413578e-06	1.596614673792436e-05	0.9742526090855117	4.7861807812211655e-05	1.7259513875225756e-05	8.206956546335823e-06
