node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
AF100466_JN819419	1.1990573045228293e-08	0.9999974098989998	2.4079526995077864e-08	1.369537365171017e-07	1.1241231590105228e-08	3.7853856325531824e-08	6.661228173062644e-07	1.6639577174930669e-06	2.651168524220758e-08	1.1389855751935355e-08
M20558	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482449_FJ639701.1	8.554891443443187e-08	6.536113327915253e-06	1.7187778464687433e-07	1.9205833121295896e-05	8.019965332272224e-08	3.271757611463002e-07	5.348302310448412e-07	0.99997276692353	2.1023767582654213e-07	8.126000031319938e-08
AF119661	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AF204177_KF704355	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KJ734727	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AF100460_AJ487271.1	1.864886491913936e-06	1.0737137182894829e-05	3.748277877556996e-06	2.0741162457845625e-05	1.7482237231628421e-06	1.7715589165391745e-05	1.1658394567817825e-05	0.9999250468211438	4.968169804153918e-06	1.7713375854402436e-06
M84728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AY037116_JN851131.2	4.307265668954267e-06	1.8236199269421245e-05	8.64794036478121e-06	0.0038046638901077985	4.038148119950218e-06	0.00011774033841503381	2.6929139199785046e-05	0.9959998160965366	1.152944446192786e-05	4.091537855619437e-06
GQ398263_GQ398263.2	4.17677279713076e-09	1.7654121688619098e-08	8.385841841691856e-09	4.1654954727604885e-08	3.9158120376477315e-09	1.1883160301211667e-08	2.6113317361449948e-08	0.9999998717243934	1.0524041562916025e-08	3.967584326202837e-09
GQ398259_GQ398259.1	5.231199285592715e-09	2.2083982784356673e-08	1.0502756469797983e-08	5.010259809254284e-08	4.904362251858214e-09	1.4794822659947808e-08	3.270564652975842e-08	0.9999998421214779	1.2583949529125662e-08	4.9692045004917195e-09
GQ398262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ882602.1_FJ882602.2	7.886513490905884e-13	3.318004160790524e-12	1.5833484008703848e-12	7.54749232212259e-12	7.393790483489203e-13	2.2215809305826674e-12	4.930685517264921e-12	4.394899969339609e-12	0.9999999999737266	7.491546313217808e-13
FJ882602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
AF276619_KF041236	2.2851956308191322e-05	9.614727889081536e-05	4.587910921914158e-05	0.004652435806092211	2.1424241859151857e-05	6.437619452396185e-05	0.00014287150739430998	0.00012939835147861902	0.9948029080551533	2.1707499080192887e-05
FJ898454_JQ922549	7.829208695107747e-09	3.294784385251108e-08	1.571846536643199e-08	1.1979428349763317e-07	7.34006481567303e-09	2.2061187216835298e-08	4.894857595057115e-08	4.7421925588404995e-08	0.9999996905013068	7.437138395930465e-09
AF100465_AF100469	3.887340917687751e-05	0.00951623149502458	0.9802942984393174	0.0003720079873452371	3.644448579982432e-05	0.00010954758145059655	0.009224445606535165	0.00024643997280754816	0.00012478469174811036	3.692633079492291e-05
EU056812	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ868600.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ868600	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JF260983	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
JF260983.1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
EF105383.1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF105383	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF208496_JN819419	2.1128626862101986e-07	0.9988337676442717	4.2542882897591383e-07	2.0220831117005195e-06	1.9808580775492185e-07	5.952088066009501e-07	0.0011609511348737531	1.1877788737298953e-06	4.4064438930285985e-07	2.0070476788609138e-07
AF100466_GQ398284	1.9795092986860829e-10	0.9999999338463775	3.974724756669145e-10	2.076981665106819e-09	1.8558188600271306e-10	5.911504937629364e-10	4.785189226401981e-08	1.4239350582196132e-08	4.252065606524993e-10	1.8803552750422352e-10
FJ639697_FJ639701.1	6.877061248620138e-08	4.721175358022573e-07	1.3807207843635827e-07	1.2022797684553092e-06	6.447392299003357e-08	1.9627157786252804e-07	4.299563636720249e-07	0.9999972183705922	1.4436119334035196e-07	6.532635474974839e-08
FM210208_FM210234.2	2.1809517968003565e-07	9.358549709115281e-07	4.3786259210793366e-07	2.1415203546422976e-06	2.0446930941992258e-07	6.146099151366916e-07	1.363541303513999e-06	0.9999934219479065	4.5492580010216035e-07	2.0717266800717512e-07
EU482449_FM210204	9.694166586938064e-07	4.155210480395154e-06	1.946266173730284e-06	9.505218705761153e-06	9.088506942530746e-07	2.7318306963186002e-06	6.0608384859342115e-06	0.9999707794139202	2.022087264916436e-06	9.208669197483006e-07
KF704355	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF204177_AF204177.2	6.288754902123345e-06	2.645775587142399e-05	1.2625717880257654e-05	0.999296763731939	5.895854538160286e-06	0.000558608499868632	3.931759311106115e-05	3.495326024989784e-05	1.3115025994569674e-05	5.973805645055203e-06
AF204178_AF204178.1	7.2887149943030575e-06	3.066474126230392e-05	1.4633303517140193e-05	0.9991540847240858	6.833340469670565e-06	0.000678290587239871	4.556939090625689e-05	4.0511095765107404e-05	1.5200415361237662e-05	6.92368639831467e-06
M29095	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
AF100460_DQ181804	1.6080630258122694e-08	6.973535296489285e-08	3.228756125377914e-08	1.5596750895278837e-07	1.507585763938817e-08	5.42704275272305e-08	1.0053616694068734e-07	0.9999995064587351	3.4312578600800915e-08	1.5275180702656007e-08
AJ487271_AJ487271.1	2.6047244239202686e-09	1.1014696747913981e-08	5.22949788397434e-09	2.498211378534755e-08	2.4419870230666924e-09	7.579610637066243e-09	1.6284841558712523e-08	0.9999999219351916	5.453062930272059e-09	2.4742733676756306e-09
AY037116_JN851129.1	2.6922783777940454e-06	1.1345433855725293e-05	5.4052583722235675e-06	0.00447229520085648	2.5240715652183488e-06	0.0004126356120882458	1.6832237268469687e-05	0.9950676852896366	6.027174801564823e-06	2.5574431776028436e-06
DQ645550_JN851131.2	0.0001038716304436446	0.0004370536581355024	0.00020853968499089283	0.024445354960159236	9.73820724617828e-05	0.0003383679492772068	0.0006494103079526677	0.9734036249207461	0.00021772522172524867	9.866959410784837e-05
GQ398263.1_GQ398263.2	9.596947541602504e-12	4.038713133344337e-11	1.9267501391673268e-11	9.207052003537376e-11	8.997360993182025e-12	2.704998586473202e-11	6.000056116759516e-11	0.9999999997132489	2.0264738536382232e-11	9.116318176397961e-12
GQ398263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GQ398259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GQ398259.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ882602.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ882602.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KF041236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
AF276619	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.495744	1.1382798341515042e-08	4.7891690917593985e-08	2.2852863011303018e-08	1.2216770692312298e-07	1.0671638881875806e-08	3.206624607202515e-08	7.116579168807356e-08	6.433790378684961e-08	0.9999996066504795	1.0812881071964428e-08
JQ922549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
0.336326	3.870571594794652e-05	0.009306583252557118	0.9803448899086842	0.00037040302271407427	3.628727490794184e-05	0.00010907420674016749	0.00938900198374904	0.00024482923768973466	0.00012345835564556097	3.676704136416258e-05
AF100469	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF208496_EU920828.1	3.3735998855339896e-08	0.9987766626605659	7.507425682707933e-08	3.2284043770579824e-07	3.1628286480674504e-08	9.503221094467006e-08	0.0012224887580424906	1.8786790440505255e-07	7.035584158284302e-08	3.2046454860575886e-08
EU482545_JN819419	2.2493923765449605e-05	0.9754818459945093	4.516062024952987e-05	0.00021525483668515013	2.1088578673294885e-05	6.336337898065496e-05	0.02395748859471234	0.00012502620943911702	4.6910465009264286e-05	2.1367397975871636e-05
AF100466_GQ398308	1.697225779369313e-08	0.9999916908161386	3.407462610647284e-08	1.6243358184271067e-07	1.5911887743972874e-08	4.781266805703361e-08	7.884820055248001e-06	9.564010945787439e-08	3.539641080059645e-08	1.6122264247395264e-08
0.980379	3.2975461734540355e-08	0.9999989699068436	6.620370717984387e-08	3.1556361987039883e-07	3.091526516384129e-08	9.289005056138615e-08	2.0773026165155978e-07	1.8372094606927183e-07	6.876983781345447e-08	3.132400644534202e-08
0.678925	2.9193235758139915e-07	1.2948954985210143e-06	5.861039387771363e-07	2.9921830553905973e-06	2.736933526277813e-07	8.232780302268899e-07	1.8251746314859188e-06	0.9999910262665787	6.091606108871911e-07	2.7731194593729913e-07
FJ639701_FJ639701.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.866645	4.116079344799295e-07	1.7324099678101868e-06	8.263711702794082e-07	3.940987726887024e-06	3.858920474700905e-07	1.1594726440812846e-06	2.573392272787462e-06	0.9999877204714411	8.584007372093411e-07	3.909940580518526e-07
FM210217_FM210234.2	2.8619302403818643e-08	1.204518143737124e-07	5.7457994391952554e-08	2.740083861056093e-07	2.6831264117317923e-08	8.061865509139863e-08	1.789292321529103e-07	0.999999146212334	5.968500796910181e-08	2.718600942587271e-08
EU482449_FM210220	5.7617744506137395e-08	2.426140500958095e-07	1.156771768925503e-07	5.519882628663302e-07	5.401798047027102e-08	1.6230692215992512e-07	3.602288631559067e-07	0.9999982806555335	1.201612956794254e-07	5.473217064281131e-08
FM210204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF204177.1_AF204177.2	1.1702953595960213e-08	4.923611971456759e-08	2.3495619207301462e-08	0.9999991368013411	1.0971792213642222e-08	5.940560248844816e-07	7.316741944072808e-08	6.504568696006276e-08	2.4406188985428275e-08	1.1116854026503927e-08
AF204177	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AF204178.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AF204178	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
DQ181804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF100460_EU726767.1	1.562047957516367e-11	6.5719307865896e-11	3.136070423857373e-11	1.4951024432142891e-10	1.464456419659682e-11	4.400819880248116e-11	9.76599766459872e-11	0.9999999995340616	3.257666267659676e-11	1.4838184982477364e-11
DQ181805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AJ487271.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AJ487271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AY858036_JN851129.1	3.9317635961222414e-10	1.6557700466248402e-09	7.893722114915195e-10	6.646808281376707e-07	3.6861181915927557e-10	2.4450762111326764e-07	2.45815593813369e-09	0.9999990839171745	8.55804253455204e-10	3.734853619385517e-10
AY037116_FJ196854.2	0.00036626558620778165	0.0015409462048073023	0.0007353389124399212	0.3209755335345721	0.0003433825366057476	0.09627375029678037	0.0022899097612504005	0.576362875721987	0.0007640749309262962	0.0003479225144229607
JN851131_JN851131.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
DQ645550	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398263.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GQ398263.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ898454_KJ010186	1.2262912014196114e-08	5.159195490106628e-08	2.4619828564318204e-08	6.889283936428119e-07	1.1496766303018404e-08	3.4543528626630114e-08	7.666830595466774e-08	6.815979512425057e-08	0.999999019985721	1.1742794057492221e-08
JQ955623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
AF100465_AF100465.1	3.4795218037694676e-09	2.2157724064482173e-08	8.130533213908193e-07	3.329716563852546e-08	3.262132728804443e-09	9.801537338604444e-09	0.9999990849879392	1.936380430891251e-08	7.2915910822257295e-09	3.305262499967682e-09
FJ898449	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.999973	5.791769444888134e-06	0.025317682013227878	6.141218762883752e-05	5.542412717915809e-05	5.429919069366914e-06	1.6314896061554183e-05	0.974488173805313	3.2190995738199205e-05	1.2078576452844823e-05	5.50170988426362e-06
AF208496_FJ898451.1	1.7449493586541353e-08	0.9999927328835635	3.505221238159148e-08	1.669823075388261e-07	1.635930761354341e-08	4.91536637720821e-08	6.832167167399241e-06	9.698624311077877e-08	3.639044154481102e-08	1.6575599607902553e-08
EU482546_EU677142	1.2413007624970952e-07	0.9999923914653506	2.492341652073451e-07	1.1878582653348599e-06	1.163748444276326e-07	3.496633153021931e-07	4.514567449425839e-06	6.899231846229531e-07	2.58869873068814e-07	1.1791347599989123e-07
EU920834_JN819419	4.68542312549747e-06	0.004665843126661607	9.40676519116811e-06	4.483698643167325e-05	4.392693566149894e-06	1.3198417543177205e-05	0.9952173726271705	2.6041867909010817e-05	9.771321532971755e-06	4.4507708683484656e-06
EU482545	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF100466_FJ898450.1	3.0251989758313824e-06	0.9950176747874857	6.073588397759298e-06	2.8949536704640894e-05	2.836194666159588e-06	8.521715637030404e-06	0.004906921716705142	1.681459856155733e-05	6.3089699015273035e-06	2.8736929646955597e-06
EU482576_GQ398308	6.957079192276678e-08	0.999997789469863	1.3967489675960025e-07	6.657552599701311e-07	6.522424162801641e-08	1.9597471057166488e-07	4.764702301371629e-07	3.866854260951721e-07	1.4508798642762068e-07	6.60865936074246e-08
EU529701_GQ398284	3.1232550731066087e-07	0.9999902624578638	6.270452266513034e-07	2.9887880436571117e-06	2.9281245465800367e-07	8.797930788619572e-07	1.9527914555607936e-06	1.7359562245388688e-06	6.513463169442498e-07	2.966838281468637e-07
EU482572_EU482572.1	3.81705427021569e-10	0.999999988099535	7.663369156554601e-10	3.6527162385396957e-09	3.578577491362293e-10	1.0752300239628452e-09	2.3864499690237902e-09	2.121543346235517e-09	7.960362093266615e-10	3.6258910868310117e-10
FJ639697_FJ639702	3.0250519757962536e-07	1.272794720716544e-06	6.073293291236767e-07	2.8951369417403204e-06	2.836056849458019e-07	8.52131581780523e-07	1.8912768035461266e-06	0.9999909769975475	6.308668605184877e-07	2.873553325872297e-07
JX649148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ639701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FJ639701.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210237_FM210237.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210222_FM210234.2	7.554652301521824e-08	3.1784276833269027e-07	1.5167216756739514e-07	7.229604414518603e-07	7.082662903264774e-08	2.1280788950155484e-07	4.723204352713919e-07	0.9999977467098546	1.5755023916536447e-07	7.176305208972897e-08
FM210217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EU482449_FM210241	2.7107428663332488e-08	1.1404708897739245e-07	5.442265636674248e-08	2.5940945125619955e-07	2.541384722111254e-08	7.635922749647974e-08	1.6947692619734023e-07	0.9999991914817118	5.6531809763421175e-08	2.574985237668785e-08
EU482664_FM210220	1.360638726356866e-08	5.72444451373765e-08	2.7317077811027556e-08	1.3020668606760355e-07	1.2756305714424543e-08	3.832797887898068e-08	8.506777676330942e-08	0.9999995941726318	2.837574921767142e-08	1.2924961189876557e-08
AF204177.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
AF204177.2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU726767_EU726767.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
DQ181803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF100461_DQ181799	2.4313777029410936e-09	1.0229178703557197e-08	4.881393760050803e-09	2.32669805632077e-08	2.2794733595080607e-09	6.848973342966651e-09	1.520108840483834e-08	0.9999999274813516	5.070571564774991e-09	2.3096110554707176e-09
AF100460_EU687246	3.733893365927236e-09	1.5709061757467298e-08	7.496409856466047e-09	4.2966707389317935e-08	3.5006122021189247e-09	1.0518043354418648e-08	2.334447793982972e-08	0.9999998813969668	7.786932281628597e-09	3.546894991865323e-09
AY858036_HM488257.1	2.3240133592069386e-06	9.77748057051823e-06	4.665842043868208e-06	0.00022962530502235987	2.17881678071208e-06	0.0005037915685109104	1.4529841449301556e-05	0.9992260528397251	4.846668876211697e-06	2.2076236616618127e-06
EU179859_JN851130.2	2.404204437905066e-07	1.0114857069867534e-06	4.826838927855418e-07	2.3195404842272012e-06	2.2539977890930782e-07	6.841833120016972e-07	1.503119986615849e-06	0.9999928033952596	5.013912685272004e-07	2.2837986638367292e-07
JN851128_JN851129.1	2.144563881919684e-07	9.022509002732162e-07	4.3055674725762175e-07	2.052764830003139e-06	2.0105787063368738e-07	6.04300451851994e-07	1.3407914829287193e-06	0.9999936028622544	4.4724294890541737e-07	2.0371612542345382e-07
GU370051_JN851121	5.069280907360941e-07	2.132724187465225e-06	1.0177421697763518e-06	4.85231280162249e-06	4.752569198198184e-07	1.428443502026398e-06	3.169338401371607e-06	0.9999848785287636	1.0571847095992901e-06	4.815404539062925e-07
FJ196853_FJ196854.2	0.0001390273621328528	0.0005849108421451458	0.00027912047926343113	0.9079841251727865	0.00013034139756273427	0.012969797349688908	0.000869205643051692	0.07662143787090395	0.0002899691967596435	0.00013206468570501782
AY037116_AY037116.2	1.2597567514336914e-07	5.299993278388788e-07	2.5291705057869345e-07	1.1605517097059202e-05	1.1810513643509703e-07	0.9999666829612162	7.876058794694209e-07	1.951452535481388e-05	2.627266174803448e-07	1.1966664478906028e-07
JN851131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JN851131.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JN851131.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.391797	4.74439824542552e-08	1.9960410931024457e-07	9.52516590261759e-08	4.281944936130853e-06	4.447984117889126e-08	1.336454532087387e-07	2.966220224392546e-07	2.6369742957267464e-07	0.9999945921883344	4.512223226758752e-08
